timestamp,sensor_n001_喷头残留增加,sensor_n002_精度下降,sensor_n003_温度漂移,sensor_n004_尺寸精度,sensor_n005_气流速度,sensor_n006_粉尘浓度,sensor_n007_热补偿,sensor_n008_维护,sensor_n009_监控,sensor_n010_优化,sensor_n011_控制工艺,sensor_n012_喷码工艺,sensor_n013_安全风险增加,sensor_n014_流量计,sensor_n015_电机,sensor_n016_温度,sensor_n017_速度,sensor_n018_功率,sensor_n019_响应时间,sensor_n020_通信中断,sensor_n021_过载保护,sensor_n022_防腐剂,sensor_n023_复合材料,sensor_n024_涂层,condition_factor_chain_break_4542,hidden_confounder_环境气流变化,hidden_confounder_冷却水温度
2025-07-28 17:07:30.239535,0.9541499595076701,0.9411850888185832,28.352383379295762,4.25505185798334,0.4384947916227052,4.0694025989204,0.6238803817270898,0.4619618114674927,0.35500600916267216,0.5226266442863916,0.5683829544785924,0.44424298112586524,0.9517507666967698,0.11041118933025265,0.4008495946498039,28.183368512537548,0.5359598230635526,0.4603588102884873,0.24214982291292864,0.9545313176532785,0.9481251152151153,0.30477371686595167,0.34120733517790797,0.3731902224928068,0.43351751863404797,-8.967730971725537,-4.822724806486149
2025-07-28 17:37:30.239535,0.9496705611516217,0.9401008751334797,27.0361183681514,5.114684893340954,0.36451335693916037,4.929401437422481,0.597606648762568,0.4930591057661028,0.36594099720758166,0.5566971225067179,0.6274432920382429,0.49574053456024836,0.9515143171198029,0.19667804013139284,0.3223472900997906,28.983011416726022,0.40887455350439905,0.3462913866254812,0.3475736856784885,0.9499110777297443,0.9540116982603299,0.3628805724348392,0.41437686780219896,0.41097662181185773,0.033002473936938004,-1.986841854423905,-2.872268603842951
2025-07-28 18:07:30.239535,0.9429392657480394,0.9489778461098369,30.081165391098224,5.922359688069178,0.45971130291962004,5.739841347061865,0.6978787685723059,0.543214336491641,0.5229516556695936,0.5185645067688366,0.6012406461559174,0.5876557605696561,0.9499319904317493,0.2784709009597167,0.6187488130518505,29.76007866393418,0.6866099158122336,0.3922289652276619,0.3395825157306076,0.9608836832951534,0.9578473974387773,0.40164782247781816,0.5441191374712927,0.251271701323019,0.1423456920439351,8.950094133579476,-1.3547511598599071
2025-07-28 18:37:30.239535,0.9482674013510622,0.9838408252057851,24.361557636410126,6.668153312778708,0.49012597243677253,6.485659925508789,0.6739700655590825,0.42254024910392884,0.5485623430534298,0.5330035579915697,0.5585449746647961,0.6577483175410934,0.9572949798260767,0.3734076027379616,0.6101626590894305,30.434602406356397,0.5730730341055871,0.44715311260227825,0.3236369033314819,0.9608499636063963,0.9549605903038734,0.28258403682266203,0.462045849185923,0.22588736897337158,0.01469193856912011,13.46945324326327,-0.74493915525868
2025-07-28 19:07:30.239535,0.9542180995783829,0.9479312493287109,25.307047953341392,7.336602683458805,0.508977575533494,7.153024449370192,0.696105408182556,0.5008070751978881,0.2899708591686424,0.581588610465334,0.7794949014597308,0.6081589310501424,0.9562561414801374,0.39751204012093694,0.6454084064378176,31.021055255561944,0.5854703303298257,0.3567074599442371,0.3662804731392968,0.9581119523292766,0.9630846839849446,0.4644808480340123,0.4052447948448091,0.2989109354261953,0.9760683704151343,9.097331442760362,-0.755325584610467
2025-07-28 19:37:30.239535,0.9562668070807792,0.9582105712218563,28.22583227181874,7.913453817916373,0.41985826813086624,7.729317170815458,0.6359351713120996,0.5340946423888593,0.4689115945302831,0.4427710657191636,0.716718159359584,0.5232946180766234,0.9665274302310246,0.2425460714884811,0.575606549931241,31.67585693517013,0.316399865453141,0.33466730886792484,0.30545905069397533,0.9681070093322061,0.9571076825229401,0.3534909988084669,0.429073532062615,0.27720531707685714,0.031105795680713352,3.555315302476202,-0.6497336418987045
2025-07-28 20:07:30.239535,0.9285394975007403,0.9467371250685295,33.24575891141459,8.386325776449478,0.486221844592335,8.203289046387143,0.75313478086806,0.5317189428770217,0.4791767186971628,0.6789370498074849,0.836795299471255,0.580710769238461,0.9695160402857191,0.3316824819099172,0.4971152346966843,32.15561755865118,0.5111757635443382,0.356574393877131,0.39858541925112445,0.9585235584842041,0.9602411205039059,0.40882766860414543,0.5198811835492069,0.23816047417806324,0.12886154539297412,1.6099138795956713,0.4333979018380154
2025-07-28 20:37:30.239535,0.9645394241208902,0.9555254675149024,29.029460443630782,8.749650174352846,0.46919430703574044,8.565577815453688,0.7525667165641249,0.42944480386345135,0.514784416990791,0.6562057891009563,0.7419050727843078,0.5406955222015442,0.9562740862564809,0.46976665651074,0.43309621007584614,32.45130234512856,0.4664457666217476,0.39846942960737736,0.40041990344864264,0.9595032543151706,0.9568103760770296,0.49030862181156265,0.405402341212616,0.3858174455490003,0.8794012376098176,-1.3960000798591443,2.580774332047168
2025-07-28 21:07:30.239535,0.9449427499967465,0.9341632863777661,34.10726282478122,8.99408991569721,0.4920880315935693,8.808872933004315,0.7126772384755631,0.48540319026049705,0.5170622622773292,0.6139409211219955,0.6439771077127847,0.35869941713147846,0.9661972006016316,0.3548094421596018,0.3859365244290109,32.752325493242864,0.4403557806679416,0.4250051044580762,0.47756639744479107,0.9679697416706222,0.9528039040479895,0.5059097338940844,0.6208673341745322,0.19612514224919644,0.9776010853017273,-8.964260905177891,5.297941956575221
2025-07-28 21:37:30.239535,0.9441915583487296,0.9526186180130867,35.83811866808322,9.112981150255575,0.5709212265882138,8.927601620734503,0.7421268666157792,0.5409416332859162,0.2162917980900294,0.5131934536257908,0.6406338997864042,0.35273253217939515,0.9626956792394479,0.2673749411731981,0.3106780000297147,32.88313534136961,0.46955278466890726,0.39648801585278093,0.5479835333700371,0.957999419515827,0.9608788988154374,0.5109590169830743,0.4605130102251129,0.36090260710596966,0.8756270030107804,-14.709488967970177,7.354957259043065
2025-07-28 22:07:30.239535,0.9429491828514404,0.9683119413187409,31.08126013056737,9.106069995708745,0.48535143468676745,8.918852771037226,0.6962870925799709,0.663843046099756,0.35177789210930765,0.5893434826941998,0.6452137926688789,0.3260811738159026,0.9592198486954192,0.2174571403772103,0.37821523892114794,32.886539936913856,0.47475522232279677,0.49572817900870175,0.5054229254761163,0.9580094076364212,0.9561763258374913,0.5190324274936301,0.424133924788896,0.22256263465840825,0.11939566243626323,-10.776376935161274,7.8629033388998595
2025-07-28 22:37:30.239535,0.9294789730035818,0.9711266103164921,30.008137538901714,8.96839615541923,0.546762797142325,8.781630199177053,0.7122257551525865,0.3248383190822839,0.47545271266910477,0.3577737657714379,0.6710413176860324,0.4326758450055112,0.9575163533814062,0.2195190602485932,0.4433938648063471,32.72674977808485,0.38309901574830835,0.3548656260079922,0.40968634657786945,0.9642256823109062,0.962814521675064,0.528924587416136,0.3740098590409444,0.31286092513096103,0.5320277406676256,-0.8710170436132697,6.236328444114868
2025-07-28 23:07:30.239535,0.9428955712708069,0.9637088993637715,29.461715907479107,8.705522398867489,0.48161335399592103,8.516498479533045,0.7170021699037938,0.4149355169307562,0.47282471864036035,0.5617787456697095,0.626214951820125,0.5458740565506675,0.9595722756986839,0.2841544031061055,0.5839450137141347,32.360341652339486,0.5255651782146683,0.4615272066039541,0.3658490123202964,0.9687260273436761,0.9609111008861553,0.4620639591636759,0.3856330951216219,0.42328109770024036,0.8590767764711401,5.05358569923178,3.1351671907101895
2025-07-28 23:37:30.239535,0.9383557260169612,0.9622688630861306,29.729382994301922,8.316097130119998,0.5097022707446701,8.127534790800409,0.6793977184199818,0.48904720261725926,0.503277317378917,0.5010843281768944,0.9297225103919234,0.5750144655908249,0.9627452626523951,0.20814016095875776,0.5538401254221719,32.01492262830004,0.5720286147454149,0.2647421032927827,0.4220318303908425,0.95688239362081,0.962096544251682,0.3632350993677973,0.454602856610904,0.3465225293967008,0.06519642372540854,4.973217922607272,-0.5488685534099624
2025-07-29 00:07:30.239535,0.9470903045927175,0.9507401278417257,28.387974077487783,7.8075580619317835,0.546155335776818,7.619953508311055,0.7008684587858085,0.3022244449140188,0.44749691068443104,0.5710508608255207,0.7312518966706235,0.5153916310200818,0.9668093239853925,0.4231615426085217,0.5553965638689867,31.5662546470911,0.5067180936345437,0.19597843042123522,0.3987237730928187,0.9659399749499347,0.9553926209861974,0.32681329649157403,0.5169890073851451,0.21397467818478508,0.08122936135018662,5.464892224636118,-3.5170476946366964
2025-07-29 00:37:30.239535,0.9661431492834405,0.9481943054208041,26.429570450248676,7.188059604976036,0.5184835734842009,7.001019590568841,0.6474105023104157,0.5399332236756599,0.5414717074615512,0.7386254215001589,0.636643204762359,0.592648258166153,0.9510718290539122,0.4694501485359055,0.5432575674050669,30.888836792327663,0.6272970142561555,0.3824318468227837,0.2971706877129187,0.9739784603319243,0.953966137358681,0.30063004815129135,0.34580073146230944,0.02371254577543791,0.985142273276516,8.28593144151908,-4.913399783338377
2025-07-29 01:07:30.239535,0.9400361335072326,0.9473826670242308,28.180110595472552,6.468445665538779,0.526697446208471,6.279887088838016,0.6453048355929057,0.43246026857945397,0.3705486581841023,0.5790556478484183,0.7504226254717807,0.5362822451265644,0.9662054115657499,0.17685904812449807,0.5950462280901391,30.296758789999387,0.546196296132364,0.10577858357113332,0.32215077481931087,0.9486771902029917,0.9542534133991374,0.24569032219379253,0.2721841532058987,0.3357428591970791,0.9927263184494317,6.897007546574291,-5.070319796299169
2025-07-29 01:37:30.239535,0.9213075240461736,0.9600228801156566,28.807690641460766,5.658397927814417,0.42242555241836005,5.467544269234613,0.6853893022704859,0.40369262377444937,0.4145349428303299,0.4014074730346713,0.659956257583945,0.49377451942220535,0.9577280153416388,0.10397347926958653,0.44709262633793,29.349199564594684,0.5888651661203265,0.23797906310270067,0.2440435746919721,0.9565097619949753,0.9594355071171288,0.27245104900539335,0.2829583400713238,0.1691336305524911,0.9301548946150233,-1.79733394170374,-4.630383792494861
2025-07-29 02:07:30.239535,0.9235480800599222,0.942089304667473,31.908218132655062,4.769226866868736,0.4351011123548797,4.577123443863877,0.6358174452581687,0.48897494371853506,0.3214976094957893,0.4553954674105815,0.7428718075887221,0.3646432701178445,0.9535919463285605,0.13675272295858168,0.34914367417184655,28.447435380331484,0.4747535977405256,0.3690268662406876,0.20871125216371555,0.9568392540057622,0.9555106300960173,0.3615093255244248,0.46264952480517685,0.49102536196109126,0.9406257663679362,-10.040823320078848,-4.24795720217125
2025-07-29 02:37:30.239535,0.9363305343215219,0.9566717212785301,29.53311837314994,3.8172283137316647,0.45493519752741624,3.622808069368317,0.662381494623948,0.5515132766302945,0.3506118555374168,0.590739875820732,0.9392047195185765,0.36360684989520387,0.9566778026715199,0.3631523603068338,0.36285370496113595,27.602727988636502,0.5856001926899521,0.23423126363483127,0.25851162342620837,0.9497421971494798,0.956090794256865,0.36473946063550683,0.3787336556094062,0.4235692991727914,0.48086830105578504,-9.508203307802468,-4.7023879357195355
2025-07-29 03:07:30.239535,0.961234528940514,0.9526442680959588,22.662677565533443,2.8139742896785243,0.38252043547633713,2.618880266780409,0.6784504692706572,0.4952816858647673,0.5043337873879057,0.7618272531794494,0.6434115740850617,0.48803953162562697,0.9472026476673819,0.3442785481947729,0.39554977645777345,26.585824306218424,0.48279497749926636,0.3488516423706331,0.2565412034894551,0.9576439439668246,0.9533288383659313,0.21107320278350492,0.4280525090930671,0.40376799692446375,0.8760103152887225,-3.4627310092500942,-5.481959798998881
2025-07-29 03:37:30.239535,0.9662698140931927,0.9594286279917504,29.961838975454235,1.775786631590977,0.42501151576094576,1.5815067723481753,0.6390534862495751,0.6344871555501037,0.35760915730535875,0.6953292137761935,0.5786105539944257,0.4720028042424271,0.9499984754024472,0.4584951153912112,0.45859109563715295,25.471162126938555,0.5000722322426547,0.4736051230470646,0.24027764134127977,0.954443385601479,0.9515374427563912,0.33022226015080863,0.523141018818955,0.28992146208760966,0.9633490328909599,-0.3892478745717123,-5.903304080018692
2025-07-29 04:07:30.239535,0.9435250522425381,0.9602805124969476,24.799425014501196,0.7231563135499269,0.28435654197523774,0.5277114455413993,0.5591960673776325,0.6021615389642038,0.36444114164737074,0.4341370395922075,0.6590973536540705,0.4642124497513984,0.9511172587934612,0.12861875971654446,0.47255966885129114,24.3652082991851,0.6004317318046015,0.4751676979464364,0.24311911525037044,0.9500661158186732,0.9431243150211018,0.4048014366025826,0.4634098842459147,0.35747318227704383,0.9640147212082132,-0.32246267109714705,-5.001989774050804
2025-07-29 04:37:30.239535,0.9539454790450353,0.9660192450066335,22.30643097841095,-0.3316335714605888,0.41596501866515756,-0.5261349424235854,0.6220036774917216,0.3460950238949996,0.46426568738112045,0.6026415359185213,0.4879145500325335,0.4895040131408352,0.9404391628749132,0.44146336297979694,0.5326812563251865,23.300499081608763,0.40415350737331446,0.31247511392143734,0.3209288304875043,0.946794202253633,0.9444463979798987,0.38035722537389427,0.3899176305284452,0.24284250481993325,0.8850833923181802,3.0093890821104687,-2.3469252916203223
2025-07-29 05:07:30.239535,0.9632243014501175,0.9438587988403034,20.643618936724703,-1.3679355141453367,0.3798156979677256,-1.5633229392391557,0.557465854400036,0.41314125670680646,0.42000517383631714,0.6829656614895394,0.6812894278624649,0.5593706435966158,0.9498275671101599,0.28761618261699895,0.6194177768840777,22.34884824347577,0.4017692538757458,0.4019455437004334,0.3304431859116713,0.9411911344108157,0.9425849619091511,0.3763809756630973,0.5470722749837165,0.42043426826172053,0.425005493758367,8.950160424966754,1.5503174218478761
2025-07-29 05:37:30.239535,0.9544728363775528,0.9519217688719972,17.598536137148567,-2.3720089905634216,0.3536090305925563,-2.5671491503942616,0.5846291039315911,0.3632487430434137,0.46506159883523757,0.7123948899499418,0.8035351428953301,0.574710790621678,0.938816491365106,0.2344849179964162,0.5258902021611886,21.208243666103975,0.40906994671482855,0.18427615143572615,0.449004817251538,0.9364008298688824,0.9438997285072536,0.472538136344162,0.3552512275836547,0.42486780287896053,0.0031270009306650637,9.328180765113805,5.53783866156473
2025-07-29 06:07:30.239535,0.9347443439298023,0.9389302085741935,19.4028584160449,-3.3255124881554323,0.26069576335478717,-3.521821872256223,0.49057741437439606,0.51700314439438,0.42924751978675313,0.6728539516904758,0.6645507120789435,0.5446492623969295,0.9368360373594442,0.30639880438227707,0.4838185444169461,20.159348180100327,0.5925773570618643,0.31268428127999537,0.5323374469066572,0.9382224799124061,0.9375344641998594,0.5685463841868562,0.27533098513055887,0.18770230675673216,0.5353035696672777,0.9914140353133831,8.363455691906552
2025-07-29 06:37:30.239535,0.9515987812104965,0.9435692562506462,22.898014879257868,-4.212930265960642,0.2658031735891688,-4.4125198311079625,0.555979271495664,0.47631523824287025,0.25633895337915963,0.6599208942759774,0.7497045356111973,0.43544993566074147,0.9398407996014898,0.347288436820798,0.31377479724922414,19.328870712513474,0.530738793155463,0.10191952530583082,0.45672106113379896,0.9386775339124371,0.9474465331522205,0.5880246598023271,0.335565389644116,0.30056990655576643,0.03266001125641289,-7.720687622159207,9.179774499977912
2025-07-29 07:07:30.239535,0.9401242053275375,0.9467956156302112,20.891259854511805,-5.025516589517532,0.29784097521883796,-5.224700739042767,0.5027457483672196,0.5785421516975471,0.6003126432787327,0.5271306327194192,0.6438113358063469,0.3499547896252509,0.9404698492866921,0.2575433201409791,0.3995982176382299,18.537265539470116,0.5306792389245509,0.2538863240562302,0.49334730411095074,0.947764100005787,0.9333790828989657,0.483576574279705,0.5465544309824419,0.34557293998699556,0.9618299215425435,-8.944249444882066,8.07876292926488
2025-07-29 07:37:30.239535,0.9441024218637626,0.9576431003970044,20.985353062317746,-5.745648453154573,0.23718303217650288,-5.945466380589616,0.49985354016449474,0.4146823335669034,0.3241819751698496,0.5708045211323305,0.7015481974417227,0.36554267192811096,0.9366436607237936,0.3926934491161088,0.3697008148125746,17.918135477030223,0.5549082498061858,0.5686377806290244,0.4576918238637145,0.9393457964591776,0.9362574089685193,0.5446373776237554,0.5023607205147606,0.1680843211626373,0.40142580367889463,-5.968248770199661,5.932993566832628
2025-07-29 08:07:30.239535,0.9480911638236574,0.954725444396401,18.40188736307474,-6.364543471208442,0.22195471007563528,-6.564407535635185,0.5048447663709156,0.550791917020795,0.43271168368237545,0.5230903743902453,0.8313997891704126,0.37948241798940086,0.9229121630740604,0.35526177031984296,0.40116327832426424,17.293984950639427,0.5012381250992622,0.3903791812226763,0.41377394164267506,0.9311136917887811,0.9360003618464864,0.4860700265641122,0.360211131861337,0.4369986620254941,0.46822212623422294,-5.606434337819751,3.6667858708805223
2025-07-29 08:37:30.239535,0.9477740085098822,0.9527563772721265,19.403070917324417,-6.8731637477618985,0.2792631338846094,-7.072257734533356,0.5199427180050757,0.40640102654714194,0.3653933668418519,0.5202488009086359,0.8134290415077666,0.4577223475807092,0.9385523565142766,0.23220616628994167,0.37338686868356585,16.79474276533025,0.5620050045131968,0.21303794852146868,0.3541644873964464,0.9420002573953282,0.9360884205140985,0.44954475517343695,0.412903291168481,0.2801149150527715,0.9690750878814879,-5.682967794428492,2.224146459159762
2025-07-29 09:07:30.239535,0.9682747360609882,0.9499458120771306,16.889544881755242,-7.2652527253568175,0.23535207046142004,-7.461365454793207,0.4138250727884645,0.3333723433687814,0.38946303835790413,0.6658736893289968,0.7265351599119374,0.4115363007014804,0.9294392893479171,0.36778708126193294,0.48416981100415374,16.427239022447754,0.3604451777740282,0.433122450197009,0.4446202228888946,0.9393011573424492,0.9411937871914599,0.3802991896752549,0.5527802454399812,0.519938388521377,0.5708316644493643,0.42395292301928356,1.5284942865446136
2025-07-29 09:37:30.239535,0.951920098196289,0.9638420452660796,17.39365188599485,-7.528609726310701,0.24673685329812778,-7.725797374058944,0.4889466207314293,0.615092514106224,0.48713498778198355,0.46472990854047347,0.595257053439473,0.6411934726474691,0.9243074884161183,0.12370050565285273,0.6142007252121351,16.1095530490311,0.40914153927249464,0.4506859885761388,0.41196817959245785,0.9363736572798993,0.9336797340143113,0.4279939818609657,0.3566099923167654,0.29565455550588815,0.10569907938738166,10.369064676625335,1.088811774505258
2025-07-29 10:07:30.239535,0.931168196887699,0.956986657990132,20.9877711328432,-7.6649670796558,0.2865821132883256,-7.86298074457193,0.5118808723705596,0.5318184755957719,0.4086624712974317,0.4781765247535285,0.6730924806207907,0.671775089577594,0.9270812735525823,0.2901518424955862,0.6673127892791803,15.9125738601207,0.4696849894429891,0.2999505507154076,0.4582308633400588,0.9355914885653515,0.9317812312752033,0.37790133981129725,0.4608455124878942,0.44357281465728393,0.40780111046922346,13.95243401445869,-0.03495834562454435
2025-07-29 10:37:30.239535,0.9608718663727562,0.9567314200127462,17.943953690809742,-7.674841783875322,0.23741967480997525,-7.8716228480221435,0.4579150881147367,0.5497105047225151,0.442663571439963,0.6693428599849283,0.5597731819812962,0.6403109627776085,0.9309951948577183,0.5167462198505677,0.5455283692825454,15.92193131043034,0.5583254225373231,0.2335811562283981,0.2977370767578199,0.9482004118146888,0.9362068334490021,0.36646568746655894,0.19009137656782096,0.4251723983701923,0.9273623076132007,8.173736867648891,-2.0821192779413065
2025-07-29 11:07:30.239535,0.9455656042897773,0.9306545645256422,16.221662348226737,-7.557093346006098,0.255926682755265,-7.7522079293709805,0.43127684454466836,0.43782467913149015,0.574597915200544,0.6117111546856978,0.7075312741989086,0.5572878591814897,0.9392555408925273,0.3475808521595136,0.4555116379184001,16.05497537041573,0.6240761094531296,0.47453767590245444,0.2837812010426572,0.9326443930066729,0.9448477792514243,0.3335978803566666,0.3888472425032888,0.31512501313464975,0.02185577878634389,0.627713081148595,-5.06169594303648
2025-07-29 11:37:30.239535,0.9577249958033469,0.9591329475885813,16.458374771502655,-7.314687427639879,0.22156116936482634,-7.508919897086814,0.4351618597705164,0.6324454880776379,0.5508221687224287,0.5790364447402105,0.604403504838832,0.39850718715949657,0.9267500682416094,0.3856276711622769,0.4466794999236945,16.368694082132773,0.31706754547387084,0.2657589521761481,0.1773229201436822,0.9335354737245725,0.9367529717251758,0.2191423651391846,0.4383258587046124,0.21604890510469926,0.42557567832615095,-2.205680853766814,-7.86966327981201
2025-07-29 12:07:30.239535,0.9630911535902215,0.9624752490730353,21.179514721366928,-6.952199241581707,0.323802616417022,-7.147037724208798,0.4696079415792679,0.5203390115463724,0.45968686801401093,0.5650066732737625,0.7333280084228603,0.41417415297686694,0.9336804604613389,0.3137060055304528,0.425374596160854,16.634315882858743,0.6161174910199434,0.31478203004660543,0.15534068193795467,0.9378190467969616,0.9386005479107714,0.16717960158425385,0.4783041461253738,0.3653265647319421,0.5378800736442848,-4.250216446574003,-9.269884753324876
2025-07-29 12:37:30.239535,0.9587340937981333,0.9621702054691834,15.063760245927268,-6.4791742510075885,0.2999429750589015,-6.6735743310261775,0.5144544493737979,0.5597692300573148,0.5292318783171298,0.5294447503077503,0.5496968691073629,0.34716379055548235,0.9370108211830391,0.2316642571575786,0.36140957655597084,17.014993887352492,0.5520121122887992,0.34947198281959757,0.1967490722038048,0.9391936800856883,0.9392758225487625,0.2531961080709799,0.4303562191321526,0.36059239787303415,0.03997670146430301,-9.855665323833769,-8.73770609673811
2025-07-29 13:07:30.239535,0.9418346732069782,0.9856630655774066,22.89494535013077,-5.904429836324094,0.2386233810212806,-6.09740981425102,0.4518108762764621,0.42563350493364527,0.40380813275959565,0.6557083613771868,0.5867681505947981,0.31378154467849695,0.9429293009892311,0.2525506571477829,0.3017886646256215,17.606924469038113,0.465103417311599,0.47543775917759434,0.20683897387327635,0.9315234677567514,0.9365593445825173,0.3309751339515372,0.4569741630962106,0.2498223123206072,0.4219875894934176,-14.248555966566318,-6.1298127918563745
2025-07-29 13:37:30.239535,0.9462160719625399,0.9385019674411835,17.2738722754918,-5.237953975007283,0.31759439497123415,-5.429558213628196,0.4664642825454428,0.48906732237659767,0.43098481401795546,0.7381752036001437,0.5510898423875239,0.3581083153657226,0.9391550015999264,0.1725418862649135,0.30371247405140245,18.293789678188794,0.6059290286697613,0.3615409145965953,0.2585816173417646,0.9339267433054598,0.9389069753968224,0.40416015645705583,0.4356319287727559,0.1259324812700707,0.5191231109167951,-9.535115335770769,-2.60134409019957
2025-07-29 14:07:30.239535,0.9509518274947447,0.9469335430698037,18.583247571545996,-4.493467454113403,0.3336731107586373,-4.683396761231116,0.5187141560301919,0.4497495857551756,0.531136083733921,0.5362571716830983,0.6657400570812021,0.5650915232225826,0.9447418956007438,0.5540192030588205,0.48248362947947393,19.040377987771194,0.5391202752813606,0.2065811479265053,0.3585142403730981,0.9384053267741217,0.9354540740011605,0.39717644062060425,0.45849691270361537,0.31965464036486846,0.44828243812205876,1.5668455616592492,0.9015517650750384
2025-07-29 14:37:30.239535,0.9506188791228475,0.9543729940540039,17.863222193825305,-3.6855693166725834,0.3193707225257893,-3.8729741450122415,0.5151368780689748,0.4757116577391464,0.47996139020119805,0.5519797666702027,0.6304469397524507,0.6390761060523275,0.9466563431273253,0.34174398279554413,0.5750116857245599,19.79589469543827,0.450660493127937,0.4407825654185869,0.4168839329253535,0.9473959643810675,0.9457935652387798,0.461937382081459,0.3917597673465276,0.3647773117322677,0.8821187340362115,8.372884990137228,3.153209187095715
2025-07-29 15:07:30.239535,0.9480919894232751,0.9521942601622408,18.576060947574014,-2.8258457747830303,0.2705789758476822,-3.0127589407971467,0.4962246050519602,0.513070896647412,0.5642941703323067,0.8861030795728296,0.7616576074443321,0.6170290545107224,0.9512053716721627,0.31856544933819564,0.6184624088571149,20.638241193330693,0.4729137508246496,0.2168648203187853,0.4258722859436531,0.9450127874986034,0.9396220906150442,0.4284871037007691,0.380108309000001,0.33812039202453353,0.11126463473246263,7.724800220633976,3.919931195962353
2025-07-29 15:37:30.239535,0.9365589587256774,0.9741808880792273,21.328907744126955,-1.9316186676703926,0.3004796489937468,-2.1190004416727275,0.5321280505907767,0.6273384627666722,0.40533229051607655,0.445772429334745,0.6350070644377076,0.5733583334701354,0.9527767554936796,0.4120505055298199,0.6164926912801514,21.535142972843015,0.4332848839389839,0.3141138490081411,0.46616372896492836,0.9415829879508787,0.9428984549950972,0.4799255731027073,0.6014220574880373,0.34243952973867847,0.5995554600366975,6.2581273052730655,3.711410354955327
2025-07-29 16:07:30.239535,0.9561121443506541,0.9510720475369105,21.62766753151765,-1.0205988632811382,0.3847091216671502,-1.2078719256494783,0.4878211199796887,0.43622722639470934,0.33247541222176175,0.528239241306935,0.7740419800614432,0.5901487715970102,0.9492741206482035,0.3021473079011932,0.557976016081424,22.220403836258683,0.45082000610150164,0.5904606110704735,0.3740974477807214,0.9352316451491858,0.9536701606823601,0.43216537833581914,0.36608205122900567,0.2015408844315066,0.144977977864588,7.481934104492826,3.437299999081024
2025-07-29 16:37:30.239535,0.9317380929329022,0.9368129267838644,22.113721725241184,-0.10873154114348127,0.3694619291860147,-0.296356887130826,0.5191495257209197,0.5177499782757755,0.3733028403261938,0.5748832967826693,0.6593668577063783,0.57384970477827,0.9497023592988121,0.17566481344382248,0.5246786899875158,23.08681212975787,0.6331250175069048,0.3012729685731593,0.3687514814414749,0.9453938962333258,0.9492209586460326,0.473770961291763,0.3493088272869858,0.201537887939965,0.14274937905342636,5.6037930166468675,3.7615999285155004
2025-07-29 17:07:30.239535,0.9503398616484633,0.9547240090490513,26.90197912415329,0.7864742076836848,0.2831044728238516,0.5994830145562071,0.5947621386864939,0.43762850350909793,0.5649610088046751,0.5249593489740475,0.7406162663616305,0.4568434460503716,0.9476748302217615,0.29194239095531627,0.4736432437395478,24.015722677353306,0.48630157209548625,0.26634320227037084,0.43222148548805417,0.949537708065157,0.9556485225210648,0.4635867113183265,0.3649387509307633,0.31051516358635006,0.47930178499144505,-3.008529055983434,4.734805810307142
2025-07-29 17:37:30.239535,0.9495121535781581,0.9363595260354411,25.023702253310184,1.6476772608691248,0.32137921894964017,1.462690396286784,0.6556325493774978,0.5375980160402893,0.5226322966868421,0.48382236385786376,0.8187103097944919,0.29667882402537565,0.9439866644632042,0.4085426722045924,0.37935157933669494,24.89072921418169,0.5852961642836589,0.36102075991728044,0.46161660477043925,0.9444046473472388,0.9539913667673231,0.4149223645934006,0.5737654970341078,0.3660621763391394,0.070546959134052,-11.323184892718974,5.723441746252765
2025-07-29 18:07:30.239535,0.9320987679327686,0.9471146944861163,26.281961387467565,2.4620836524556187,0.36957126209106717,2.2777972757791676,0.6231201224728428,0.4055618642454978,0.4780604528109441,0.47898226388542614,0.5425070053380052,0.362010189891367,0.949450254851773,0.2205631355877695,0.3975376667457106,25.678208988703012,0.44983452173285565,0.27877854099081584,0.5271447103941956,0.9438966350189186,0.9469607685611737,0.5332139031718212,0.32897690134680346,0.35909958513563517,0.5225981346460576,-10.844420711339115,5.854701828646466
2025-07-29 18:37:30.239535,0.9519212447826689,0.9528077180143071,25.421993412447275,3.2145734635322842,0.40090563262248924,3.0288285584206514,0.6130039621991075,0.7511265536605298,0.49413567598047303,0.7199815627516428,0.723382148176747,0.5081450106661073,0.9480305175184195,0.33898056832365636,0.37578588963787407,26.395671214364857,0.56995990817694,0.2847158324655089,0.47061701443313037,0.9494899167166222,0.9510657877797444,0.5058655908815743,0.41714991353483327,0.523338134766666,0.07501901008173437,-3.789416558223661,4.368992752956672
2025-07-29 19:07:30.239535,0.9623232982346037,0.9423577553971947,29.689609242010697,3.8900122374003594,0.41435049627982273,3.7027882943747445,0.6366986948982092,0.5866882508448092,0.5218479972263086,0.6861851914171441,0.6336041569896422,0.4797657001311761,0.9539212383256879,0.43797110143168305,0.525322651413354,27.12992972781746,0.449756073614859,0.2266561844592026,0.37969744881765205,0.952518751335302,0.9599073504041377,0.4411171810106317,0.41083670832312597,0.3027947550401307,0.9054850651688859,0.6503832891473668,1.3852921657964241
